ProductID,CustomerID,Quantity,UnitPrice,Discount,Customer
20751,18156,1,2.1,9.09,1
20751,18204,1,2.1,9.09,1
20752,12748,1,2.1,9.09,1
20752,13077,1,2.1,9.09,1
20752,13212,1,2.1,9.09,1
20752,13263,1,2.1,9.09,1
20752,13263,1,2.1,9.09,1
20752,13742,1,2.1,9.09,1
20752,14449,1,2.1,9.09,1
20752,14456,1,2.1,9.09,1
20752,14456,1,2.1,9.09,1
20752,14505,1,2.1,9.09,1
20752,14534,1,2.1,9.09,1
20752,14535,1,2.1,9.09,1
20752,14606,1,2.1,9.09,1
20752,14730,1,2.1,9.09,1
20752,15019,1,2.1,9.09,1
20752,15033,1,2.1,9.09,1
20752,15154,1,2.1,9.09,1
20752,15436,1,2.1,9.09,1
20752,15574,1,2.1,9.09,1
20752,15910,1,2.1,9.09,1
20752,15919,1,2.1,9.09,1
20752,16010,1,2.1,9.09,1
20752,16033,1,2.1,9.09,1
20752,16110,1,2.1,9.09,1
20752,16359,1,2.1,9.09,0
20752,16686,1,2.1,9.09,1
20752,16869,1,2.1,9.09,1
20752,16906,1,2.1,9.09,1
20752,16910,1,2.1,9.09,1
20752,16914,1,2.1,9.09,1
20752,17198,1,2.1,9.09,1
20752,17254,1,2.1,9.09,1
20752,17287,1,2.1,9.09,1
20752,17337,1,2.1,9.09,1
20752,17350,1,2.1,9.09,0
20752,17625,1,2.1,9.09,1
20752,17634,1,2.1,9.09,1
20752,17841,1,2.1,9.09,1
20752,17841,1,2.1,9.09,1
20752,17860,1,2.1,9.09,1
20752,17860,1,2.1,9.09,1
20752,17954,1,2.1,9.09,1
20752,17974,1,2.1,9.09,1
20752,17999,1,2.1,9.09,1
20752,18001,1,2.1,9.09,1
20752,18034,1,2.1,9.09,1
20752,18036,1,2.1,9.09,1
20752,18116,1,2.1,9.09,1
20752,18116,1,2.1,9.09,1
20752,18118,1,2.1,9.09,1
20752,18125,1,2.1,9.09,1
20754,12757,1,2.1,9.09,1
20754,12748,1,2.1,9.09,1
20754,12748,1,2.1,9.09,1
20754,13230,1,2.1,9.09,1
20754,13232,1,2.1,9.09,1
20754,13263,1,2.1,9.09,1
20754,13642,1,2.1,9.09,1
20754,13642,1,2.1,9.09,1
20754,13956,1,2.1,9.09,1
20754,14083,1,2.1,9.09,1
20754,14446,1,2.1,9.09,1
20754,14456,1,2.1,9.09,1
20754,14505,1,2.1,9.09,1
20754,14534,1,2.1,9.09,1
20754,14534,1,2.1,9.09,1
20754,14593,1,2.1,9.09,1
20754,14606,1,2.1,9.09,1
20754,14606,1,2.1,9.09,1
20754,14606,1,2.1,9.09,1
20754,14606,1,2.1,9.09,1
20754,14649,1,2.1,9.09,1
20754,14667,1,2.1,9.09,1
20754,14729,1,2.1,9.09,1
20754,14730,1,2.1,9.09,1
20754,14998,1,2.1,9.09,1
20754,15019,1,2.1,9.09,1
20754,15464,1,2.1,9.09,1
20754,15547,1,2.1,9.09,1
20754,15547,1,2.1,9.09,1
20754,15906,1,2.1,9.09,1
20754,15906,1,2.1,9.09,1
20754,15906,1,2.1,9.09,1
20754,15910,1,2.1,9.09,1
20754,15993,1,2.1,9.09,1
20754,16010,1,2.1,9.09,1
20754,16033,1,2.1,9.09,1
20754,16110,1,2.1,9.09,1
20754,16686,1,2.1,9.09,1
20754,16725,1,2.1,9.09,1
20754,16725,1,2.1,9.09,1
20754,16891,1,2.1,9.09,1
20754,16903,1,2.1,9.09,1
20754,16910,1,2.1,9.09,1
20754,16914,1,2.1,9.09,1
20754,17019,1,2.1,9.09,1
20754,17198,1,2.1,9.09,1
20754,17218,1,2.1,9.09,1
20754,17337,1,2.1,9.09,1
20754,17341,1,2.1,9.09,1
20754,17350,1,2.1,9.09,0
20754,17625,1,2.1,9.09,1
20754,17634,1,2.1,9.09,1
20754,17779,1,2.1,9.09,1
20754,17841,1,2.1,9.09,1
20754,17841,1,2.1,9.09,1
20754,17841,1,2.1,9.09,1
20754,17841,1,2.1,9.09,1
20754,17954,1,2.1,9.09,1
20754,17999,1,2.1,9.09,1
20754,18034,1,2.1,9.09,1
20754,18036,1,2.1,9.09,1
20754,18116,1,2.1,9.09,1
20754,18116,1,2.1,9.09,1
20754,18118,1,2.1,9.09,1
20754,18118,1,2.1,9.09,1
20754,18118,1,2.1,9.09,1
20754,18118,1,2.1,9.09,1
20754,18118,1,2.1,9.09,1
20755,12748,1,0.85,9.09,1
20755,12748,1,0.85,9.09,1
20755,12748,1,0.85,9.09,1
20755,12748,1,0.85,9.09,1
20755,12748,1,0.85,9.09,1
20755,14071,1,0.85,9.09,1
20755,14449,1,0.85,9.09,1
20755,15351,1,0.85,9.09,1
20755,15850,1,0.85,9.09,1
20755,17367,1,0.85,9.09,1
20755,18027,1,0.85,9.09,0
20756,14071,1,0.85,9.09,1
20756,14529,1,0.85,9.09,1
20756,17367,1,0.85,9.09,1
20756,17771,1,0.85,9.09,1
20757,14096,1,1.63,9.09,1
20758,16657,1,0.85,9.09,1
20758,16809,1,0.85,9.09,1
20758,16984,1,0.85,9.09,1
20758,17367,1,0.85,9.09,1
20758,17400,1,0.85,9.09,1
20758,17602,1,0.85,9.09,1
20758,17613,1,0.85,9.09,1
20758,18027,1,0.85,9.09,0
20759,14449,1,0.85,9.09,1
20759,17602,1,0.85,9.09,1
20759,17771,1,0.85,9.09,1
20760,14449,1,0.85,9.09,1
20760,15834,1,0.85,9.09,1
20760,17367,1,0.85,9.09,1
20760,17771,1,0.85,9.09,1
20762,14096,1,7.46,9.09,1
20763,14096,1,7.46,9.09,1
20764,14096,1,7.46,9.09,1
20764,14096,1,7.46,9.09,1
20764,14096,1,7.46,9.09,1
20765,14096,1,7.46,9.09,1
20765,14096,1,7.46,9.09,1
20766,14096,1,7.46,9.09,1
20767,14096,1,4.96,9.09,1
20767,14096,1,4.96,9.09,1
20768,14096,1,4.96,9.09,1
20770,12757,1,2.55,9.09,1
20770,12748,1,2.55,9.09,1
20770,12748,1,2.55,9.09,1
20770,14234,1,2.55,9.09,1
20770,14234,1,2.55,9.09,1
20770,14606,1,2.55,9.09,1
20770,15036,1,2.55,9.09,1
20770,16121,1,2.55,9.09,1
20770,17530,1,2.55,9.09,1
20770,17542,1,2.55,9.09,1
20770,17771,1,2.55,9.09,1
20770,17812,1,2.55,9.09,1
20770,17979,1,2.55,9.09,1
20770,17979,1,2.55,9.09,1
20771,14096,1,4.96,9.09,1
20772,14096,1,4.96,9.09,1
20773,13001,1,1.65,9.09,1
20773,13623,1,1.65,9.09,1
20773,13838,1,1.65,9.09,1
20773,14606,1,1.65,9.09,1
20773,14606,1,1.65,9.09,1
20773,17360,1,1.65,9.09,1
20774,12748,1,1.65,9.09,1
20774,13001,1,1.65,9.09,1
20774,14662,1,1.65,9.09,1
20774,15644,1,1.65,9.09,1
20774,15850,1,1.65,9.09,1
20774,17198,1,1.65,9.09,1
20775,13155,1,1.65,9.09,1
20775,15834,1,1.65,9.09,1
20775,15834,1,1.65,9.09,1
20775,16110,1,1.65,9.09,1
20775,17360,1,1.65,9.09,1
20775,17365,1,1.65,9.09,1
20777,12757,1,1.65,9.09,1
20777,12748,1,1.65,9.09,1
20777,14606,1,1.65,9.09,1
20777,14606,1,1.65,9.09,1
20777,14662,1,1.65,9.09,1
20777,14964,1,1.65,9.09,0
20777,15036,1,1.65,9.09,1
20777,15532,1,1.65,9.09,1
20777,15919,1,1.65,9.09,1
20777,16470,1,1.65,9.09,1
20777,16809,1,1.65,9.09,1
20777,16931,1,1.65,9.09,1
20777,17613,1,1.65,9.09,1
20777,17771,1,1.65,9.09,1
20777,17975,1,1.65,9.09,1
20777,18156,1,1.65,9.09,1
20778,13001,1,1.65,9.09,1
20778,16931,1,1.65,9.09,1
20778,17530,1,1.65,9.09,1
20780,14096,1,10.79,9.09,1
20781,12748,1,5.49,9.09,1
20781,13508,1,5.49,9.09,0
20781,14606,1,5.49,9.09,1
20781,15039,1,5.49,9.09,1
20781,15581,1,5.49,9.09,1
20781,16461,1,5.49,9.09,0
20781,17371,1,5.49,9.09,1
20781,17571,1,5.49,9.09,1
20781,17571,1,5.49,9.09,1
20781,17841,1,5.49,9.09,1
20781,17870,1,5.49,9.09,1
20781,18122,1,5.49,9.09,1
20782,14096,1,10.79,9.09,1
20785,15464,1,39.95,9.09,1
20785,16904,1,39.95,9.09,1
20785,17045,1,39.95,9.09,1
20793,16367,1,6.75,9.09,1
20793,16418,1,6.75,9.09,1
20793,18203,1,6.75,9.09,0
20794,17315,1,2.55,9.09,1
20794,17817,1,2.55,9.09,0
20794,17841,1,2.55,9.09,1
20795,14428,1,2.1,9.09,1
20795,17461,1,2.1,9.09,1
20802,14562,1,1.65,9.09,1
20803,16657,1,1.65,9.09,1
20819,14096,1,7.46,9.09,1
20821,12748,1,4.95,9.09,1
20821,16915,1,4.95,9.09,1
20828,17097,1,2.55,9.09,1
20828,12748,1,2.55,9.09,1
20828,13659,1,2.55,9.09,1
20828,14076,1,2.55,9.09,1
20828,14076,1,2.55,9.09,1
20828,14396,1,2.55,9.09,1
20828,14505,1,2.55,9.09,1
20828,14505,1,2.55,9.09,1
20828,14954,1,2.55,9.09,1
20828,15021,1,2.55,9.09,1
20828,15320,1,2.55,9.09,1
20828,15437,1,2.55,9.09,1
20828,15460,1,2.55,9.09,1
20828,15483,1,2.55,9.09,1
20828,15503,1,2.55,9.09,1
20828,15516,1,2.55,9.09,0
20828,15581,1,2.55,9.09,1
20828,15870,1,2.55,9.09,1
20828,16369,1,2.55,9.09,1
20828,16495,1,2.55,9.09,1
20828,16601,1,2.55,9.09,0
20828,17252,1,2.55,9.09,1
20828,17259,1,2.55,9.09,1
20828,17337,1,2.55,9.09,1
20828,17368,1,2.55,9.09,1
20828,17403,1,2.55,9.09,0
20828,17629,1,2.55,9.09,1
20828,17841,1,2.55,9.09,1
20828,17841,1,2.55,9.09,1
20828,17841,1,2.55,9.09,1
20828,17841,1,2.55,9.09,1
20828,17841,1,2.55,9.09,1
20828,17841,1,2.55,9.09,1
20828,17841,1,2.55,9.09,1
20828,17841,1,2.55,9.09,1
20828,17841,1,2.55,9.09,1
20828,17841,1,2.55,9.09,1
20828,17888,1,2.55,9.09,1
20828,17962,1,2.55,9.09,1
20828,18196,1,2.55,9.09,1
20829,14096,1,4.13,9.09,1
20829,14096,1,4.13,9.09,1
20829,14096,1,4.13,9.09,1
20829,14096,1,4.13,9.09,1
20830,14796,1,2.1,9.09,1
20830,15376,1,2.1,9.09,1
20830,17988,1,2.1,9.09,1
20831,17315,1,2.1,9.09,1
20831,17315,1,2.1,9.09,1
20831,17841,1,2.1,9.09,1
20831,17841,1,2.1,9.09,1
20831,17841,1,2.1,9.09,1
20832,16745,1,0.85,9.09,1
20838,14096,1,3.29,9.09,1
20839,14096,1,3.29,9.09,1
20840,14096,1,3.29,9.09,1
20840,14096,1,3.29,9.09,1
20845,13140,1,6.35,9.09,1
20845,13148,1,6.35,9.09,1
20845,14502,1,6.35,9.09,1
20845,15058,1,6.35,9.09,1
20845,15058,1,6.35,9.09,1
20845,18118,1,6.35,9.09,1
20845,18118,1,6.35,9.09,1
20847,13001,1,3.75,9.09,1
20847,14546,1,3.75,9.09,1
20847,14978,1,3.75,9.09,1
20847,15872,1,3.75,9.09,1
20847,16444,1,3.75,9.09,1
20848,14546,1,2.95,9.09,1
20848,16444,1,2.95,9.09,1
20851,14711,1,5.95,9.09,1
20851,14978,1,5.95,9.09,1
20851,14978,1,5.95,9.09,1
20851,16418,1,5.95,9.09,1
20851,16728,1,5.95,9.09,1
20854,15058,1,1.65,9.09,1
20854,17198,1,1.65,9.09,1
20854,18116,1,1.65,9.09,1
20856,16686,1,1.65,9.09,1
20856,17935,1,1.65,9.09,1
20856,17960,1,1.65,9.09,0
20856,18116,1,1.65,9.09,1
20856,18116,1,1.65,9.09,1
20857,16686,1,1.65,9.09,1
20857,18116,1,1.65,9.09,1
20857,18116,1,1.65,9.09,1
20861,12748,1,2.1,9.09,1
20861,17259,1,2.1,9.09,1
20866,14096,1,2.46,9.09,1
20866,14096,1,2.46,9.09,1
20867,12748,1,1.25,9.09,1
20867,13379,1,1.25,9.09,1
20867,13755,1,1.25,9.09,1
20867,14529,1,1.25,9.09,1
20867,15019,1,1.25,9.09,1
20867,15907,1,1.25,9.09,1
20867,18015,1,1.25,9.09,1
20868,14096,1,2.46,9.09,1
20869,14529,1,0.39,9.09,1
20869,16898,1,0.39,9.09,1
20869,17571,1,0.39,9.09,1
20869,17867,1,0.39,9.09,1
20878,17968,1,1.25,9.09,1
20878,18041,1,1.25,9.09,1
20878,18041,1,1.25,9.09,1
20886,12841,1,1.95,9.09,1
20886,13148,1,1.95,9.09,1
20886,13742,1,1.95,9.09,1
20886,13742,1,1.95,9.09,1
20886,14606,1,1.95,9.09,1
20886,14606,1,1.95,9.09,1
20886,15036,1,1.95,9.09,1
20886,15883,1,1.95,9.09,1
20886,16750,1,1.95,9.09,1
20886,17576,1,1.95,9.09,1
20886,17841,1,1.95,9.09,1
20886,17841,1,1.95,9.09,1
20886,17841,1,1.95,9.09,1
20886,17841,1,1.95,9.09,1
20886,18118,1,1.95,9.09,1
20886,18283,1,1.95,9.09,1
20886,12743,1,1.95,9.09,1
20892,17999,1,12.75,9.09,1
20893,13263,1,2.55,9.09,1
20893,14456,1,2.55,9.09,1
20893,14456,1,2.55,9.09,1
20893,16442,1,2.55,9.09,1
20893,16794,1,2.55,9.09,1
20893,16794,1,2.55,9.09,1
20893,17126,1,2.55,9.09,1
20893,18118,1,2.55,9.09,1
20893,18118,1,2.55,9.09,1
20894,12748,1,2.95,9.09,1
20894,14704,1,2.95,9.09,1
20894,16794,1,2.95,9.09,1
20894,17472,1,2.95,9.09,1
20898,14541,1,2.95,9.09,1
20898,15311,1,2.95,9.09,1
20901,15058,1,6.35,9.09,1
20901,15058,1,6.35,9.09,1
20902,17841,1,6.35,9.09,1
20903,16686,1,6.35,9.09,1
20903,17571,1,6.35,9.09,1
20906,15311,1,2.95,9.09,1
20914,14096,1,5.79,9.09,1
20914,14096,1,5.79,9.09,1
20914,14096,1,5.79,9.09,1
20914,14096,1,5.79,9.09,1
20931,12748,1,3.75,9.09,1
20931,14048,1,3.75,9.09,1
20931,16014,1,3.75,9.09,1
20932,14048,1,3.75,9.09,1
20932,14083,1,3.75,9.09,1
20932,14670,1,3.75,9.09,1
20934,15453,1,5.45,9.09,1
20934,16438,1,5.45,9.09,1
20934,16904,1,5.45,9.09,1
20935,12748,1,2.95,9.09,1
20935,14529,1,2.95,9.09,1
20936,14096,1,5.79,9.09,1
20936,14096,1,5.79,9.09,1
20941,14505,1,1.25,9.09,1
20941,15406,1,1.25,9.09,1
20941,16348,1,1.25,9.09,1
20941,18118,1,1.25,9.09,1
20941,18118,1,1.25,9.09,1
20941,18118,1,1.25,9.09,1
20956,14096,1,2.46,9.09,1
20961,14096,1,2.46,9.09,1
20961,14096,1,2.46,9.09,1
20961,14096,1,2.46,9.09,1
20963,14096,1,2.46,9.09,1
20966,12577,1,1.25,9.09,1
20966,12748,1,1.25,9.09,1
20966,13246,1,1.25,9.09,1
20966,14404,1,1.25,9.09,1
20966,14688,1,1.25,9.09,1
20966,15503,1,1.25,9.09,1
20966,17259,1,1.25,9.09,1
20966,17341,1,1.25,9.09,1
20966,17841,1,1.25,9.09,1
20966,17975,1,1.25,9.09,1
20967,12370,1,3.75,9.09,1
20967,12577,1,3.75,9.09,1
20967,12748,1,3.75,9.09,1
20967,12748,1,3.75,9.09,1
20967,12748,1,3.75,9.09,1
20967,14030,1,3.75,9.09,1
20967,14037,1,3.75,9.09,1
20967,14465,1,3.75,9.09,1
20967,14499,1,3.75,9.09,1
20967,14659,1,3.75,9.09,1
20967,14684,1,3.75,9.09,1
20967,14684,1,3.75,9.09,1
20967,14723,1,3.75,9.09,1
20967,14723,1,3.75,9.09,1
20967,14723,1,3.75,9.09,1
20967,15426,1,3.75,9.09,1
20967,15529,1,3.75,9.09,1
20967,16010,1,3.75,9.09,1
20967,16010,1,3.75,9.09,1
20967,16059,1,3.75,9.09,1
20967,16686,1,3.75,9.09,1
20967,16686,1,3.75,9.09,1
20967,16931,1,3.75,9.09,1
20967,17198,1,3.75,9.09,1
20967,17218,1,3.75,9.09,1
20967,17358,1,3.75,9.09,1
20967,17796,1,3.75,9.09,1
20967,17841,1,3.75,9.09,1
20967,17976,1,3.75,9.09,1
20967,18041,1,3.75,9.09,1
20967,18118,1,3.75,9.09,1
20967,18118,1,3.75,9.09,1
20967,18283,1,3.75,9.09,1
20969,14096,1,7.46,9.09,1
20969,14096,1,7.46,9.09,1
20969,14096,1,7.46,9.09,1
20970,14096,1,7.46,9.09,1
20970,14096,1,7.46,9.09,1
20971,14096,1,2.46,9.09,1
20971,14096,1,2.46,9.09,1
20971,14096,1,2.46,9.09,1
20971,14096,1,2.46,9.09,1
20971,14096,1,2.46,9.09,1
20972,14096,1,2.46,9.09,1
20972,14096,1,2.46,9.09,1
20973,14096,1,1.25,9.09,1
20974,12748,1,0.65,9.09,1
20974,12867,1,0.65,9.09,1
20974,13167,1,0.65,9.09,1
20974,13667,1,0.65,9.09,1
20974,13742,1,0.65,9.09,1
20974,14071,1,0.65,9.09,1
20974,14446,1,0.65,9.09,1
20974,14456,1,0.65,9.09,1
20974,14456,1,0.65,9.09,1
20974,14573,1,0.65,9.09,1
20974,14573,1,0.65,9.09,1
20974,14583,1,0.65,9.09,1
20974,15005,1,0.65,9.09,1
20974,15058,1,0.65,9.09,1
20974,15184,1,0.65,9.09,1
20974,15503,1,0.65,9.09,1
20974,15528,1,0.65,9.09,0
20974,15555,1,0.65,9.09,1
20974,15877,1,0.65,9.09,1
20974,15898,1,0.65,9.09,1
20974,15907,1,0.65,9.09,1
20974,16007,1,0.65,9.09,1
20974,16007,1,0.65,9.09,1
20974,16241,1,0.65,9.09,1
20974,16372,1,0.65,9.09,1
20974,16657,1,0.65,9.09,1
20974,16764,1,0.65,9.09,1
20974,16904,1,0.65,9.09,1
20974,16910,1,0.65,9.09,1
20974,17337,1,0.65,9.09,1
20974,17337,1,0.65,9.09,1
20974,17571,1,0.65,9.09,1
20974,17596,1,0.65,9.09,1
20974,17800,1,0.65,9.09,1
20974,18033,1,0.65,9.09,1
20974,18118,1,0.65,9.09,1
20974,18283,1,0.65,9.09,1
20975,14646,1,0.65,9.09,1
20975,12845,1,0.65,9.09,1
20975,13521,1,0.65,9.09,1
20975,13521,1,0.65,9.09,1
20975,13569,1,0.65,9.09,1
20975,13742,1,0.65,9.09,1
20975,13742,1,0.65,9.09,1
20975,14071,1,0.65,9.09,1
20975,14234,1,0.65,9.09,1
20975,14456,1,0.65,9.09,1
20975,14524,1,0.65,9.09,1
20975,14583,1,0.65,9.09,1
20975,14606,1,0.65,9.09,1
20975,14684,1,0.65,9.09,1
20975,15006,1,0.65,9.09,1
20975,15058,1,0.65,9.09,1
20975,15184,1,0.65,9.09,1
20975,15351,1,0.65,9.09,1
20975,15503,1,0.65,9.09,1
20975,16241,1,0.65,9.09,1
20975,16401,1,0.65,9.09,1
20975,16549,1,0.65,9.09,1
20975,16549,1,0.65,9.09,1
20975,16657,1,0.65,9.09,1
20975,16764,1,0.65,9.09,1
20975,16904,1,0.65,9.09,1
20975,17337,1,0.65,9.09,1
20975,17337,1,0.65,9.09,1
20975,17346,1,0.65,9.09,1
20975,17813,1,0.65,9.09,1
20975,17813,1,0.65,9.09,1
20975,17841,1,0.65,9.09,1
20975,17976,1,0.65,9.09,1
20975,18033,1,0.65,9.09,1
20975,18118,1,0.65,9.09,1
20977,13568,1,1.25,9.09,1
20977,13667,1,1.25,9.09,1
20977,14446,1,1.25,9.09,1
20977,14456,1,1.25,9.09,1
20977,14456,1,1.25,9.09,1
20977,14456,1,1.25,9.09,1
20977,14502,1,1.25,9.09,1
20977,14606,1,1.25,9.09,1
20977,14606,1,1.25,9.09,1
20977,14606,1,1.25,9.09,1
20977,14606,1,1.25,9.09,1
20977,15019,1,1.25,9.09,1
20977,15719,1,1.25,9.09,1
20977,15808,1,1.25,9.09,1
20977,16367,1,1.25,9.09,1
20977,16393,1,1.25,9.09,1
20977,16474,1,1.25,9.09,1
20977,16474,1,1.25,9.09,1
20977,16686,1,1.25,9.09,1
20977,16788,1,1.25,9.09,1
20977,16910,1,1.25,9.09,1
20977,17282,1,1.25,9.09,1
20977,17920,1,1.25,9.09,1
20977,17966,1,1.25,9.09,1
20977,17975,1,1.25,9.09,1
20977,18004,1,1.25,9.09,1
20978,12748,1,1.25,9.09,1
20978,12748,1,1.25,9.09,1
20978,12856,1,1.25,9.09,1
20978,13357,1,1.25,9.09,1
20978,13742,1,1.25,9.09,1
20978,14083,1,1.25,9.09,1
20978,14419,1,1.25,9.09,1
20978,14428,1,1.25,9.09,1
20978,14428,1,1.25,9.09,1
20978,14449,1,1.25,9.09,1
20978,14524,1,1.25,9.09,1
20978,14606,1,1.25,9.09,1
20978,14606,1,1.25,9.09,1
20978,14606,1,1.25,9.09,1
20978,14662,1,1.25,9.09,1
20978,14684,1,1.25,9.09,1
20978,14684,1,1.25,9.09,1
20978,14723,1,1.25,9.09,1
20978,15373,1,1.25,9.09,1
20978,15373,1,1.25,9.09,1
20978,15555,1,1.25,9.09,1
20978,15719,1,1.25,9.09,1
20978,15721,1,1.25,9.09,1
20978,15987,1,1.25,9.09,1
20978,16016,1,1.25,9.09,1
20978,16364,1,1.25,9.09,1
20978,16364,1,1.25,9.09,1
20978,16395,1,1.25,9.09,1
20978,16474,1,1.25,9.09,1
20978,16549,1,1.25,9.09,1
20978,16549,1,1.25,9.09,1
20978,16674,1,1.25,9.09,1
20978,16788,1,1.25,9.09,1
20978,16898,1,1.25,9.09,1
20978,16910,1,1.25,9.09,1
20978,16913,1,1.25,9.09,0
20978,16916,1,1.25,9.09,1
20978,17045,1,1.25,9.09,1
20978,17221,1,1.25,9.09,1
20978,17793,1,1.25,9.09,1
20978,17870,1,1.25,9.09,1
20978,17885,1,1.25,9.09,1
20978,17917,1,1.25,9.09,1
20978,17920,1,1.25,9.09,1
20978,17954,1,1.25,9.09,1
20978,18037,1,1.25,9.09,0
20979,12415,1,1.25,9.09,1
20979,14646,1,1.25,9.09,1
20979,12845,1,1.25,9.09,1
20979,13568,1,1.25,9.09,1
20979,13667,1,1.25,9.09,1
20979,13742,1,1.25,9.09,1
20979,13742,1,1.25,9.09,1
20979,14419,1,1.25,9.09,1
20979,14428,1,1.25,9.09,1
20979,14428,1,1.25,9.09,1
20979,14456,1,1.25,9.09,1
20979,14502,1,1.25,9.09,1
20979,14524,1,1.25,9.09,1
20979,14591,1,1.25,9.09,1
20979,14606,1,1.25,9.09,1
20979,14606,1,1.25,9.09,1
20979,14606,1,1.25,9.09,1
20979,14606,1,1.25,9.09,1
20979,14606,1,1.25,9.09,1
20979,14606,1,1.25,9.09,1
20979,14606,1,1.25,9.09,1
20979,14629,1,1.25,9.09,1
20979,15335,1,1.25,9.09,1
20979,15351,1,1.25,9.09,1
20979,15356,1,1.25,9.09,1
20979,15356,1,1.25,9.09,1
20979,15555,1,1.25,9.09,1
20979,15574,1,1.25,9.09,1
20979,15719,1,1.25,9.09,1
20979,16113,1,1.25,9.09,0
20979,16121,1,1.25,9.09,1
20979,16380,1,1.25,9.09,0
20979,16385,1,1.25,9.09,1
20979,16426,1,1.25,9.09,1
20979,16474,1,1.25,9.09,1
20979,16474,1,1.25,9.09,1
20979,16549,1,1.25,9.09,1
20979,16777,1,1.25,9.09,1
20979,16788,1,1.25,9.09,1
20979,16898,1,1.25,9.09,1
20979,16910,1,1.25,9.09,1
20979,16910,1,1.25,9.09,1
20979,16942,1,1.25,9.09,1
20979,17238,1,1.25,9.09,1
20979,17402,1,1.25,9.09,0
20979,17516,1,1.25,9.09,1
20979,17516,1,1.25,9.09,1
20979,17841,1,1.25,9.09,1
20979,17954,1,1.25,9.09,1
20980,12748,1,1.25,9.09,1
20980,14502,1,1.25,9.09,1
20980,16788,1,1.25,9.09,1
20980,18004,1,1.25,9.09,1
20981,14646,1,0.85,9.09,1
20981,12748,1,0.85,9.09,1
20981,12748,1,0.85,9.09,1
20981,12936,1,0.85,9.09,1
20981,13584,1,0.85,9.09,1
20981,13772,1,0.85,9.09,1
20981,14382,1,0.85,9.09,1
20981,14456,1,0.85,9.09,1
20981,14499,1,0.85,9.09,1
20981,14629,1,0.85,9.09,1
20981,14684,1,0.85,9.09,1
20981,14684,1,0.85,9.09,1
20981,14684,1,0.85,9.09,1
20981,15356,1,0.85,9.09,1
20981,15356,1,0.85,9.09,1
20981,15407,1,0.85,9.09,1
20981,15521,1,0.85,9.09,1
20981,15555,1,0.85,9.09,1
20981,15850,1,0.85,9.09,1
20981,15965,1,0.85,9.09,1
20981,16015,1,0.85,9.09,1
20981,16016,1,0.85,9.09,1
20981,16016,1,0.85,9.09,1
20981,16511,1,0.85,9.09,1
20981,16549,1,0.85,9.09,1
20981,16788,1,0.85,9.09,1
20981,16910,1,0.85,9.09,1
20981,17894,1,0.85,9.09,1
20981,17894,1,0.85,9.09,1
20981,17899,1,0.85,9.09,1
20981,17950,1,0.85,9.09,1
20981,17999,1,0.85,9.09,1
20981,18033,1,0.85,9.09,1
20981,18122,1,0.85,9.09,1
20982,12748,1,0.85,9.09,1
20982,12748,1,0.85,9.09,1
20982,12748,1,0.85,9.09,1
20982,12748,1,0.85,9.09,1
20982,13742,1,0.85,9.09,1
20982,13742,1,0.85,9.09,1
20982,14177,1,0.85,9.09,1
20982,14456,1,0.85,9.09,1
20982,14456,1,0.85,9.09,1
20982,14573,1,0.85,9.09,1
20982,14573,1,0.85,9.09,1
20982,14592,1,0.85,9.09,1
20982,14684,1,0.85,9.09,1
20982,14684,1,0.85,9.09,1
20982,14688,1,0.85,9.09,1
20982,14765,1,0.85,9.09,1
20982,15034,1,0.85,9.09,1
20982,15351,1,0.85,9.09,1
20982,15453,1,0.85,9.09,1
20982,15555,1,0.85,9.09,1
20982,15919,1,0.85,9.09,1
20982,16015,1,0.85,9.09,1
20982,16324,1,0.85,9.09,1
20982,16324,1,0.85,9.09,1
20982,16469,1,0.85,9.09,1
20982,16469,1,0.85,9.09,1
20982,16549,1,0.85,9.09,1
20982,16549,1,0.85,9.09,1
20982,16594,1,0.85,9.09,1
20982,16788,1,0.85,9.09,1
20982,16910,1,0.85,9.09,1
20982,16942,1,0.85,9.09,1
20982,17198,1,0.85,9.09,1
20982,17252,1,0.85,9.09,1
20982,17841,1,0.85,9.09,1
20982,17841,1,0.85,9.09,1
20982,17867,1,0.85,9.09,1
20982,17894,1,0.85,9.09,1
20982,17904,1,0.85,9.09,1
20982,17954,1,0.85,9.09,1
20982,17999,1,0.85,9.09,1
20982,18035,1,0.85,9.09,1
20982,18045,1,0.85,9.09,1
20982,18082,1,0.85,9.09,1
20982,18122,1,0.85,9.09,1
20983,12577,1,0.85,9.09,1
20983,14646,1,0.85,9.09,1
20983,12748,1,0.85,9.09,1
20983,12748,1,0.85,9.09,1
20983,12748,1,0.85,9.09,1
20983,12845,1,0.85,9.09,1
20983,13467,1,0.85,9.09,1
20983,13742,1,0.85,9.09,1
20983,13742,1,0.85,9.09,1
20983,14076,1,0.85,9.09,1
20983,14382,1,0.85,9.09,1
20983,14573,1,0.85,9.09,1
20983,14573,1,0.85,9.09,1
20983,14583,1,0.85,9.09,1
20983,14591,1,0.85,9.09,1
20983,14629,1,0.85,9.09,1
20983,14684,1,0.85,9.09,1
20983,14765,1,0.85,9.09,1
20983,15351,1,0.85,9.09,1
20983,15356,1,0.85,9.09,1
20983,15356,1,0.85,9.09,1
20983,15356,1,0.85,9.09,1
20983,15950,1,0.85,9.09,1
20983,16015,1,0.85,9.09,1
20983,16348,1,0.85,9.09,1
